"ensembl_gene_id","S001","S002","S003","S004","S005","S006","S007","S008","S009","S010","S011","S012","S013","S014","S015","S016","S017","S018","S019","S020","S021","S022","S023","S024","S025","S026","S027","S028","S029","S030","S031","S032","S033","S034","S035","S036","S037","S038","S039","S040","S041","S042","S043","S044","S045","S046","S047","S048","S049","S050"
"ENSRNOG00000004496",0.663992322501038,-0.377196696498006,-0.346978637607782,-0.748437136655914,0.694934646524889,-0.0106414735297411,-0.315558158960395,1.41385477024555,-2.36717509080324,-0.545344887407048,0.817886436193883,0.231258378407856,1.41385477024555,1.41385477024555,-0.235674398322371,0.933006767568038,-0.771093310613013,0.0971073971339535,0.0271843981659012,0.340584356840514,0.796780461942577,-0.210016301179857,-0.474426026783028,-1.38816775940301,-0.0505916677566884,1.41385477024555,0.55280644150098,-1.17881366196338,-1.11583877649937,0.856043566020504,0.593360883881003,0.372665839424876,0.873346377187513,-0.933459552962879,-0.235674398322371,0.212718664249575,2.21547150056862,-1.38816775940301,0.796780461942577,0.817886436193883,-2.39349183815874,0.969768801708321,-0.582845201786617,-1.38816775940301,-0.582845201786617,-0.058852483416551,1.41385477024555,-1.08548916095428,0.0971073971339535,-1.24501804614129
"ENSRNOG00000004498",-1.68026209713649,-0.891498928339855,-1.39998948776063,0.31843864967174,-0.127024794989483,-0.552184694911273,0.267958569608319,-0.481777929160259,-0.757094668332626,1.82212051131929,-0.319973552885087,-0.119298761686722,0.31843864967174,-0.525129412341691,0.181498512926881,0.432416999731724,-0.448570846643547,-0.78163417741059,0.0304230482003686,0.432416999731724,0.6459153260457,-1.44867262723663,-1.39998948776063,1.54012955385209,-0.197651890678871,0.432416999731724,-0.8022688613788,0.935516294909431,0.432416999731724,1.04696067880368,-0.0973546765808777,1.76820283693239,1.44895297511089,1.82212051131929,-1.83225433843865,0.69656531490091,1.44895297511089,-0.50191537268509,0.594220924037602,1.35433492173581,-0.302129370075816,-0.331395427749327,-1.70736618745364,-1.18874018146855,0.69656531490091,-0.644537636404221,-0.36211063376475,1.40209029236083,0.432416999731724,-1.60066481680328
"ENSRNOG00000004499",0.932911013451882,2.71394597459115,-1.0951345956137,-0.587989775539409,-0.69120873704606,-0.405839188611538,-0.870068763782134,1.86670956410149,-0.910971868722929,-0.0633786599092948,-0.935417042220312,-0.125650057576551,-0.0700622160246689,0.0481661397333036,-0.198797874699934,-0.550337296260887,0.0738498011358343,-0.251988799703437,-0.807916289722427,-0.438578942383101,-0.803819173573613,-0.480753274751798,-0.963856666451614,2.64339673704228,-0.0188279945909926,0.144671605734298,1.30069610944595,0.104010232315203,0.64981967142985,-0.742903301597341,-1.45214714141539,0.392241150972756,0.885660164856668,0.314341993978387,-0.383765184496127,-0.243180514490239,1.92422924811261,-0.80061845970807,1.7670891030371,-1.64244332197639,-1.49521700615706,-0.887200334800243,-0.254114593874779,1.6367977757936,0.556160367010658,-0.341753814585079,0.0370591809564807,0.31887434487771,0.207501909597598,-0.00419119788969912
"ENSRNOG00000004501",0.0800322716866817,-0.106183998506053,-0.103112957183131,-0.364939744768425,-0.288259655402438,-0.273700969672006,-0.293313059060689,4.75458736351542,-0.202217410198955,-0.130733871077997,-0.17615630775794,-0.251025360679041,-0.336946470876881,-0.212858569921541,-0.369113669508295,-0.186797466341325,-0.664481838131621,-0.428042146229128,-0.177838876872969,-0.187961523221665,-0.419553331319525,-0.247782969566357,0.281636758639468,-0.239401790029547,-0.32931517446471,-0.109625808278963,-0.14942427370855,-0.284459459512874,0.243002510179214,-0.117928033066995,0.0596091638210531,-0.492037543902035,-0.100884419768147,-0.0819259478327021,0.0316159465896701,-0.399130175822921,-0.188962149397427,-0.049058626234083,0.196691352263878,-0.453403102700919,-0.340444054463727,-0.193329090112041,0.0956111975461731,0.0750290799781773,-0.565377329737469,-0.475320817468192,-0.257594852371242,4.75458736351542,-0.171982385324144,-0.151777777242481
"ENSRNOG00000004502",-0.598470019220423,0.197562276440042,1.20735276754866,1.28419136363705,-0.148835106781428,0.782243783469515,-0.0778113386342737,-0.581788195343947,-2.01018939171246,0.0821161711634615,-2.2901003248818,-0.0420876682421319,-0.315267133752599,-1.41432439277429,0.352607581739897,0.0293978769256609,-1.56665729925767,0.63879775047732,-1.69558976560273,0.372731947474815,1.39045963815444,0.652743155092667,0.423326214956819,0.276610698302422,0.282397762133664,-0.261159490283833,-0.676659148856689,-0.0614969980738909,0.0708735687429265,-1.11670622451906,0.71960309965356,-0.645247798697909,-1.06991652979024,0.258852311086139,-0.545234031892142,0.292539114970534,-1.03167237847901,1.50667706496305,0.258652860151685,2.08665589651021,1.56305277264924,-0.0166135793131807,0.820796380696357,0.0778820823427427,1.63987365011647,1.13519003028576,1.04973827576835,-1.29522438989801,-1.49427817011996,-0.497596719325805
"ENSRNOG00000004515",-0.511558991499133,-0.357702071008266,0.181960174701773,-0.842453049699281,-0.320003874083367,-0.235579076679538,-0.0391041192410778,NA,-0.0699096173304687,-0.332932573356126,3.5274586276493,-0.357702071008266,-0.633682151483142,-0.341705789912155,0.138859751770046,0.161180280383847,NA,-0.0940177974490209,NA,-0.216140580944412,0.138859751770046,-0.180665267956041,-0.256359192585431,-0.604975412699836,-0.0841417813693498,NA,-0.378482209144928,-0.265090014472415,-0.148931534221558,-0.378482209144928,-0.148931534221558,NA,-0.216140580944412,-0.197880925228559,-0.500605321320728,-0.400802980474486,-0.216140580944412,3.5274586276493,NA,0.0975361860763542,3.5274586276493,-0.497547500866049,-1.11843276874473,-0.0940177974490209,0.268606602770022,-0.17404539807785,-0.302788193680189,-0.331494897780836,-0.363228694390145,-0.357702071008266
"ENSRNOG00000004519",NA,NA,NA,NA,-0.545658343348279,2.01576067594063,NA,-0.545658343348279,-0.358313199852098,NA,NA,-0.358313199852098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4907090498285,NA,-0.358313199852098,NA,NA,NA,2.01576067594063,NA,NA,NA,NA,NA,NA,-0.448087082325253,NA,NA,NA,NA,NA,-0.358313199852098,NA,NA,-0.568155733622564,NA,NA,NA,NA,NA
"ENSRNOG00000004537",0.687200161909494,0.687200161909494,-1.44964290280291,-1.31199166587211,0.687200161909494,-1.43429056968529,0.687200161909494,-1.3627502083328,-1.34416041187709,0.687200161909494,-1.46645948918806,0.687200161909494,-1.52939149668545,-1.46645948918806,0.687200161909494,0.687200161909494,0.687200161909494,0.687200161909494,0.687200161909494,NA,-1.52939149668545,0.687200161909494,0.687200161909494,NA,0.687200161909494,0.687200161909494,-1.50583110257582,0.687200161909494,-1.34416041187709,-1.3627502083328,0.687200161909494,-1.31199166587211,0.687200161909494,0.687200161909494,0.687200161909494,0.687200161909494,0.687200161909494,0.687200161909494,NA,0.687200161909494,0.687200161909494,-1.55658998811206,0.687200161909494,0.687200161909494,0.687200161909494,0.687200161909494,NA,0.687200161909494,-1.32734391210723,0.687200161909494
"ENSRNOG00000004542",0.482124868516885,0.0189144363524052,-0.763817755078095,0.0734077962688316,-0.612156570476991,0.0208757947079866,0.0189144363524052,-1.19267426971191,-0.599699749933607,-2.59838472408838,0.577574609040882,-0.159073423119022,0.034294609864422,1.28306628327692,0.922776068396673,0.530185843903094,0.482124868516885,1.85593567715569,1.44142371147179,-0.27394030227291,-0.197796680277836,0.343810036701868,-0.401813945240748,1.08099785324108,0.482124868516885,0.171872903546791,-0.190275593398016,-1.07488500419066,0.498221060848307,-0.883999692407229,-2.23851337504743,-0.418142892191355,0.694562823543237,1.15240569625657,-0.538093487189614,-0.92771969784261,-1.08336624642805,-0.16035709351503,0.416964350434649,1.51980094805269,-1.11036443400251,-0.600614134321909,0.0618042025620123,1.12152400608733,2.88666977237103,-1.01781151807877,0.753328837490496,-1.16066818710953,-0.585912340154981,-0.135625247400639
"ENSRNOG00000004549",-2.01000137984133,-0.267283641105598,0.492868222965103,0.488850685584271,-1.03079997796406,0.0800486592897654,-0.415324255059421,-0.845699786518406,0.445942918434362,0.394529554968451,-1.15077473145646,2.07826716166525,0.303861901595996,1.27045719518836,0.324753163445081,2.36941432062154,-0.224672651835385,-0.790554577110331,-0.722850806796958,-0.930122077493633,0.394529554968451,-0.0661509732937229,-1.04870955009929,0.210061489352383,0.384153448729764,1.11697899092294,-0.204576036457646,0.741208794019836,-0.0575027572106541,0.93787834197087,1.21904389600492,-0.46469590937755,-1.15077473145646,1.67009344511832,-0.839748646746341,-0.998797284708133,0.595700746514641,0.657304634338772,-0.224672651835385,0.640985161043123,0.121885116839109,-0.266316613228122,-0.437775079838554,-1.21468182370522,2.18003783823093,-2.41705725048141,0.532966443790733,-0.399880174424081,-1.00770240818129,-0.46469590937755
"ENSRNOG00000004554",1.26451616480757,-0.237798149241264,-0.230751801220055,-0.615421602455749,-0.70622382166178,-1.53432767831994,0.146464851288999,-1.03279609985893,-0.087677617739869,1.16691141014504,-0.462809854272066,-0.2403017557664,-0.310278371946953,-0.258245940076484,-0.987709524824321,-1.00178397705107,0.977346933980281,0.38925230019323,-1.40024640975343,0.0841789928993082,-1.2163509526217,-0.0130401271122147,-0.143697924962985,-1.01161820218997,-0.504122569413295,-0.436577188205192,0.797986442470081,1.01484654311132,-0.659476606673705,-0.679537504626569,-1.19173369762961,0.135098213974009,-0.661327869650868,0.905889847372852,-0.105255633751582,1.88451505105257,-0.861893616873488,1.09243926409621,1.60484579772231,1.38011228065366,0.438070051221884,-0.80477442065728,-1.03279609985893,0.391957554713112,2.06262267204681,-0.0401445123985033,2.7011168488922,-1.23459565208904,-0.359845366025548,1.62498932828734
"ENSRNOG00000004555",NA,-0.457846536596225,NA,-0.486983093368459,-0.561855236880013,-0.389338171994727,NA,-0.520996802815489,1.8037624912347,-0.486983093368459,NA,-0.323619454555056,-0.785543978869157,NA,-0.520996802815489,NA,NA,NA,NA,-0.561855236880013,-0.561855236880013,-0.603553373699681,1.8037624912347,1.8037624912347,-0.6815344822523,NA,1.8037624912347,-0.520996802815489,-0.561855236880013,NA,-0.613025310982097,NA,-0.520996802815489,-0.486983093368459,-0.744685281553343,-0.51491846699049,1.8037624912347,-0.486983093368459,-0.644411941446076,1.8037624912347,1.8037624912347,-0.520996802815489,-0.432362300052741,-0.503280497880805,1.8037624912347,NA,-0.503280497880805,-0.432362300052741,NA,NA
"ENSRNOG00000004572",-0.729926291025129,-1.33305293082833,1.09139490841073,0.181573839304906,0.387902217927151,-0.683696727282393,0.718489907802588,0.601823923290374,-0.854250454667778,-1.03948391107981,-0.903680121498812,-0.739447290348261,0.237304409899556,0.253906590401807,-0.194675403591104,-0.571256680907094,-0.60152500413555,0.133446856506302,-0.451358936879196,0.391491201236125,0.0999959238623195,1.61572670993389,-0.357617829580356,-0.20182531622121,-0.600562882409905,-0.987494799063657,1.03084202713746,-0.596928548117951,0.881723566675875,-0.442550880452453,-1.17883261264624,-1.17122161508041,-0.626372940655029,0.307120158051276,0.0549192646776256,0.376287861601086,-0.615481278956938,1.73963271716972,1.33154879149472,1.92497859020088,0.528690023812144,-0.116768469015004,-1.08646432072274,-0.450871815001965,3.94156996496079,0.659590865529599,0.785902975769844,-0.918772035574787,-0.834329191989999,-0.987415007924676
"ENSRNOG00000004585",2.71545358010737,-0.668168351947998,-0.324788836347315,-0.328274017705471,NA,-0.336597170683047,-0.615462335526276,NA,NA,-0.24082739587957,NA,-0.489449647959945,-0.485797295789897,-0.43951788292974,-0.0722425321491034,-0.382876503162971,NA,-0.336597170683047,-0.140336304807884,-0.615462335526276,2.71545358010737,NA,-0.473412689756043,-0.297468590711939,NA,NA,-0.382876503162971,-0.424129298442342,NA,2.71545358010737,NA,NA,-0.206932773987523,-0.336597170683047,-0.382876503162971,-0.415324929483982,-0.316279659095485,NA,-0.263573906268826,NA,-0.0956897328924521,-0.496159310290116,NA,-0.363341201564605,2.71545358010737,-0.0722425321491034,-0.35410987257211,NA,-0.382876503162971,-0.121525361944452
"ENSRNOG00000004601",NA,-0.442393676829901,-0.583290993100569,-0.189645603498929,3.67825327097984,-0.428218332306266,-0.377086236657051,NA,NA,0.136149411399582,NA,-0.444471161444044,NA,NA,-0.2141878599412,NA,NA,NA,-0.426243758032026,-0.0267477181093461,-0.240777593980972,NA,NA,-0.377086236657051,-0.156046999408263,-0.2141878599412,-0.428218332306266,-0.435227246005576,-0.321486244683535,NA,-0.051289891404308,NA,-0.2141878599412,NA,0.323587021053451,-0.377086236657051,-0.106889650132774,NA,NA,-0.444471161444044,-0.240777593980972,NA,-0.240777593980972,NA,-0.251024006499581,-0.051289891404308,-0.377086236657051,NA,-0.156046999408263,3.67825327097984
"ENSRNOG00000004603",NA,-1.20471513067865,-0.42796644402716,-1.18483652337417,NA,-0.892988281588671,0.416611329393495,NA,-0.17988834799434,-0.00219093996048234,-2.00511300328587,-0.00219093996048234,0.443164165574288,NA,-0.545771644859891,NA,-0.892988281588671,-0.394050979708112,-0.394050979708112,-1.49006596903831,-0.00219093996048234,-0.149051100287376,0.59488429722058,-0.545771644859891,0.219133833907723,NA,0.320528149705131,0.833501413311959,-1.88192719891946,-0.483569929452653,1.04462649703528,NA,2.74167579472654,-0.00219093996048234,0.277757682023483,-1.36604727365774,1.40554283593467,-0.187679328531059,NA,0.59488429722058,0.59488429722058,0.59488429722058,0.59488429722058,-0.149051100287376,1.04462649703528,0.0959485880125584,2.74167579472654,0.219133833907723,-0.394050979708112,NA
"ENSRNOG00000004604",0.0575331875550904,0.828722844388853,-0.0895258987962997,0.379694781067097,-0.641160425817752,0.880868140322021,0.3990841413558,-1.06914158645918,0.857182576110713,0.21719057750387,-0.963322066524654,-0.664599982845196,0.434037574844888,-1.86284307180295,1.35931018385892,1.82553540781323,-0.341517610707992,0.392193447146934,-0.715695800910798,0.693587466065417,0.618708608529924,-1.19966089789862,-1.72720228617797,-0.228413400489307,1.11304919503116,-0.435442346373563,-0.309851296820791,-1.14367696374053,-1.35474075439541,-0.30526139374029,-0.703177874260436,-1.19413803626673,-0.215817843906767,-0.435442346373563,0.584716250700872,-0.39721087494784,-1.01672712917945,2.08964085323347,-1.17604417961051,0.816897325677588,-0.61285324540122,-0.582501443374059,-1.04975222228335,0.379694781067097,1.20484053753936,2.05737649889088,1.11792854989738,0.222094971000038,-0.257057424027111,2.16289050353172
"ENSRNOG00000004616",0.000722879225482014,-1.18200072842396,1.30298854621177,0.375899341951925,0.449028357818714,-0.315154754993468,0.773950921612277,-0.0485737187584836,-0.193029437473479,-0.346500570163524,0.229883230257633,0.316600513444433,0.871940905845261,-1.57387667683366,0.316600513444433,-0.870495147394297,0.871940905845261,-0.728052140997284,-0.455413789612609,0.168558770402182,-0.167113011951218,1.43287959856854,0.347946328614488,0.24796846439654,-1.27076000766972,-0.360865321168641,0.221800230746204,-0.104079642636855,2.39415952957515,-0.17914087511183,-0.676742905510684,0.0938693473066454,-0.870495147394297,0.32690304694898,-1.71906478354371,1.10585310494145,0.423635534986134,0.462916918645689,0.148764627255425,1.7431579897928,1.04760788158203,0.328430267121321,-0.508907051741664,-1.34471666995172,1.65001171853321,1.2017068697694,0.10552540108782,-1.44298277558417,-2.2513405911912,-2.35194599782472
"ENSRNOG00000004621",NA,NA,-0.893802846898122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.695164674944153,NA,NA,NA,NA,NA,NA,-0.46574256749017,NA,NA,NA,NA,1.27561882704879,NA,NA,-0.496527564765138,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27561882704879,NA,NA,NA,NA,NA
"ENSRNOG00000004623",-1.13747240004112,0.991276831993396,0.754683126087468,0.140129922518359,0.249314790126102,-0.806813157663354,0.181746285427773,-0.98216716708015,-0.331737536851822,-0.329229801855016,-0.808091989085388,-0.358675836297056,-0.277251458870038,0.487807920135931,-0.311759498560799,0.122749686447129,0.625507116961291,0.134116422553143,0.288830494297549,0.30960363826486,0.119792624423568,0.557792620520249,-0.372276466724512,-1.2785576201284,-0.390549576826775,0.107178172084328,-0.00375155861582742,-0.413618205435867,0.410477516775497,0.538937369451215,0.206950029295418,-0.430020915802248,-0.777614190179953,-1.4975355776145,0.301837911967536,-0.49076569470274,0.685216044904092,5.61107322847081,0.126071382312473,0.132331313141033,-0.709159144097628,0.0611244124869176,-0.346847536692745,-0.585305886447212,1.3552696673583,0.256462652035352,-0.409227689174513,-0.339782591787391,-0.561256521841372,-0.806813157663354
"ENSRNOG00000004626",-0.342701510129074,0.0720648216769066,-0.295099308472993,-0.369709053879097,-0.143446945556496,-0.621254006954116,-0.133712436230362,-0.369709053879097,NA,-0.621254006954116,-0.435955592702542,-0.263820127983093,-0.450440358336759,-0.589974635143933,-0.425537725968843,-0.441304904648264,-0.469600482925218,-0.55107505093425,-0.235524695444983,-0.481719674482393,NA,-0.0732689228668911,-0.218056298900704,-0.41547307805075,0.124590312811605,NA,-0.369709053879097,-0.349226568208079,-0.521362351715843,3.15414596857495,NA,3.15414596857495,-0.143446945556496,0.0720648216769066,-0.209693015035909,-0.124287016410069,-0.143446945556496,-0.0732689228668911,-0.33006649186201,3.15414596857495,-0.295099308472993,-0.408487376201221,3.15414596857495,-0.55107505093425,-0.279047955939983,-0.143446945556496,-0.143446945556496,-0.295099308472993,-0.320931062350923,-0.235524695444983
